entropy_loss  policy_gradient_loss  value_loss learning_rate
-1.3171725109219552  -1.1296197772026063e-05  113857.5802734375  1e-05
-1.3171619147062301  1.8594437278807163e-07  2099530.916796875  1e-05
-1.3171595200896262  -1.9268773030489683e-06  3828436.3828125  1e-05
-1.317159603536129  -1.6693316865712405e-06  1910293.94921875  1e-05
-1.3171572521328927  -3.491750976536423e-06  66770.43359375  1e-05
-1.317152962088585  2.8897484298795463e-07  3595236.45  1e-05
-1.3171515554189681  -7.2918250225484375e-06  177432.290625  1e-05
-1.317148970067501  -1.0168820153921843e-06  56602.050390625  1e-05
-1.317142617702484  -2.364438842050731e-06  47555.70021972656  1e-05
-1.3171430587768556  -6.8978202762082216e-06  80873.1169921875  1e-05
-1.3171428307890891  -2.7602509362623096e-06  3823237.0125  1e-05
-1.3171423837542533  -9.155308362096549e-07  95477.59580078124  1e-05
-1.317142368853092  -1.0769424261525273e-05  83463.44096679687  1e-05
-1.317144337296486  -1.0520045179873704e-06  2110252.6609375  1e-05
-1.3171642050147057  -5.7018769439309835e-06  33376.12102050781  1e-05
-1.3172075927257538  -1.9924482330679894e-08  1946516.291015625  1e-05
-1.3172017470002175  -6.77782780257985e-05  54146.371313476564  1e-05
-1.3171903654932975  -6.881330045871437e-06  79154.0677734375  1e-05
-1.317182981967926  -2.5668839225545525e-05  124548.61396484375  1e-05
-1.317170549929142  -2.2936222376301884e-05  60367.34313964844  1e-05
-1.3171750843524932  1.8814927898347377e-06  2063681.312109375  1e-05
-1.3171785965561866  -4.559173248708248e-06  110087.2916015625  1e-05
-1.317178873717785  -3.385433228686452e-06  3794749.9359375  1e-05
-1.3171778678894044  -1.4910381287336349e-05  70109.95302734376  1e-05
-1.3171755239367484  -1.0917094186879694e-05  110916.609375  1e-05
-1.3171760797500611  -6.220769137144089e-07  2096872.147265625  1e-05
-1.3171771541237831  -5.7904107961803675e-06  165722.559375  1e-05
-1.3171936959028243  -8.934782817959785e-06  59080.5  1e-05
-1.3172174409031867  -1.2345967115834356e-05  203582.196484375  1e-05
-1.3172174468636513  -1.543646794743836e-06  1994660.146484375  1e-05
-1.317217545211315  -8.41537257656455e-07  2119423.5140625  1e-05
-1.3172191396355628  -1.8406877643428743e-05  54445.250756835936  1e-05
-1.3172221273183822  -2.30446457862854e-06  2047985.5796875  1e-05
-1.3172165527939796  -1.4858582289889454e-06  220038.6208984375  1e-05
-1.3172006011009216  -1.9169767620041965e-05  134401.443359375  1e-05
-1.3171850085258483  1.3870187103748321e-06  2193326.902734375  1e-05
-1.317186850309372  -1.069856807589531e-07  296552.2634765625  1e-05
-1.3171903297305108  -1.1603697203099728e-05  103115.13701171875  1e-05
-1.3171869561076164  -3.134561120532453e-06  132830.33974609376  1e-05
-1.3171758115291596  -1.7556885723024607e-07  1828548.450390625  1e-05
-1.317183220386505  -5.195467383600771e-06  67815.98759765625  1e-05
-1.317200879752636  -6.606773240491748e-07  3901592.6703125  1e-05
-1.3172019675374032  -2.767652040347457e-06  2034881.980078125  1e-05
-1.317211027443409  -1.4855992048978806e-05  45965.07717285156  1e-05
-1.317228452861309  -1.3119773939251899e-06  4079724.9046875  1e-05
-1.3172206684947014  -1.2161309132352472e-05  49081.072924804685  1e-05
-1.317206983268261  -7.618218660354614e-08  2069519.49921875  1e-05
-1.3172037079930305  -2.18164554098621e-05  174706.2595703125  1e-05
-1.3171939715743064  -1.387850206810981e-05  64431.587646484375  1e-05
-1.317179836332798  -2.680088800843805e-06  2119906.2671875  1e-05
-1.3171828746795655  -8.56284168548882e-07  2135674.810546875  1e-05
-1.3171825766563416  -7.954076863825321e-08  3656418.75625  1e-05
-1.3171831727027894  -1.372906262986362e-06  3610617.7828125  1e-05
-1.3171845704317093  -3.723526606336236e-06  137170.22216796875  1e-05
-1.3171875402331352  -1.8661841750144958e-06  156739.5859375  1e-05
-1.3171875596046447  -6.458188290707767e-05  68776.85073242188  1e-05
-1.317190630733967  2.5020533939823507e-06  162722.07802734376  1e-05
-1.3171875968575477  4.6197674237191676e-07  1997817.1294921874  1e-05
-1.317186315357685  -2.8286594897508623e-07  3690095.5765625  1e-05
-1.3171861946582795  -3.520344034768641e-06  3890985.13125  1e-05
-1.3171859070658685  -4.498579073697329e-08  1850638.753515625  1e-05
-1.3171859487891198  -2.4432316422462464e-06  1957934.720703125  1e-05
-1.317186103761196  -1.3561337254941464e-06  1669648.888671875  1e-05
-1.317184327542782  -1.4272751286625863e-06  2086171.2765625  1e-05
-1.3171816006302834  -2.070740447379649e-06  1748721.47890625  1e-05
-1.3171790584921836  -1.17509625852108e-06  2132028.878125  1e-05
-1.3171801999211312  -6.5264553995802995e-06  118950.81323242188  1e-05
-1.317182095348835  -3.506237408146262e-06  1592260.17421875  1e-05
-1.3171793177723885  -2.460493124090135e-06  148827.77744140624  1e-05
-1.3171758994460105  -1.2619420886039734e-06  1998657.2796875  1e-05
-1.3171769380569458  -1.816311851143837e-07  3812341.48046875  1e-05
-1.317177490890026  -1.6556266928091646e-06  173841.68251953126  1e-05
-1.3171776175498962  -1.7335754819214343e-06  201092.073046875  1e-05
-1.3171846851706506  -3.093708073720336e-06  87548.62827148437  1e-05
-1.3172002404928207  -4.453817382454872e-06  89670.17421875  1e-05
-1.3172014757990838  -4.9137102905660864e-06  33379.238037109375  1e-05
-1.317198784649372  -2.359907375648618e-06  204911.228515625  1e-05
-1.3172195270657538  -4.211624036543071e-06  62839.40341796875  1e-05
-1.3172468170523643  -2.3723463527858256e-06  2021653.1453125  1e-05
-1.317231822013855  -7.040036143735051e-06  42563.380859375  1e-05
-1.3171895429491998  5.740148480981588e-07  1983547.18828125  1e-05
-1.3171890795230865  -4.811925464309752e-06  46629.117846679685  1e-05
-1.3171821326017379  -2.598826540634036e-07  118875.49658203125  1e-05
-1.317176729440689  -9.481198503635824e-07  1993432.938671875  1e-05
-1.3171776816248895  -2.398621290922165e-07  1826242.02890625  1e-05
-1.3171740159392358  -1.0820140596479178e-05  49307.642309570314  1e-05
-1.3171676784753799  -7.857155287638306e-06  3693746.703125  1e-05
-1.3171690583229065  -5.806365516036749e-06  236187.80234375  1e-05
-1.3171802371740342  -2.61440291069448e-06  87571.33286132812  1e-05
-1.317190708220005  -6.1467435443773866e-06  117819.59443359375  1e-05
-1.3171868041157722  -6.125573418103159e-06  2169350.019921875  1e-05
-1.3171847119927407  -1.8099963199347258e-06  1843578.691796875  1e-05
-1.3171831384301185  -2.7666770620271564e-06  2036962.735546875  1e-05
-1.317184244096279  -3.1814968679100273e-06  1844218.978515625  1e-05
-1.3171836718916894  -3.0002440325915815e-06  154712.605859375  1e-05
-1.3171812653541566  -9.566399967297912e-07  2034791.07578125  1e-05
-1.3171800449490547  -3.068125806748867e-08  2059818.16640625  1e-05
-1.3171743169426917  -3.6874262150377035e-06  121856.70341796875  1e-05
-1.3171613007783889  -3.609980922192335e-07  1747616.00625  1e-05
-1.3171582967042923  -6.769449100829661e-06  3657493.48671875  1e-05
-1.3171576499938964  -3.216555342078209e-08  1980915.6576171876  1e-05
-1.3171589583158494  -0.00010538917558733374  40036.3615234375  1e-05
-1.317163845896721  8.196025737561285e-06  1853286.85234375  1e-05
-1.3171593636274337  -1.4908105367794632e-05  100560.5912109375  1e-05
-1.3171527475118636  -2.577435225248337e-07  200270.222265625  1e-05
-1.3171559438109397  -1.0264484444633126e-06  61982.71791992187  1e-05
-1.3171609938144684  -1.382199116051197e-07  2024664.5546875  1e-05
-1.3171666890382767  -9.68084204941988e-06  70759.52446289062  1e-05
-1.3171805515885353  -3.0104361940175296e-06  2103702.150390625  1e-05
-1.3171780154109  -1.2559234164655208e-06  3688286.5203125  1e-05
-1.3171730741858483  -1.781741448212415e-05  141912.6505859375  1e-05
-1.31716650724411  1.7581391148269176e-06  2100039.6203125  1e-05
-1.3171673700213433  -1.1335534509271383e-06  2026884.890234375  1e-05
-1.3171674221754075  -4.54033724963665e-06  93436.23828125  1e-05
-1.3171700105071067  -1.4127290342003108e-07  1776064.649609375  1e-05
-1.3171712771058082  -2.3610424250364304e-06  1850593.68515625  1e-05
-1.3171706333756448  -8.105862070806324e-06  1814048.398046875  1e-05
-1.3171729803085328  -1.3913755537942053e-06  3444374.7140625  1e-05
-1.3171725869178772  -4.549219738692045e-07  1902032.95625  1e-05
-1.3171703398227692  -9.357201633974909e-07  213143.246484375  1e-05
-1.3171702221035957  -8.212460670620203e-07  1563836.8734375  1e-05
-1.3171700984239578  -2.637747093103826e-06  304561.4478515625  1e-05
-1.3171668127179146  -2.9321847250685096e-05  107222.66440429687  1e-05
-1.3171648278832435  -1.7970141198020428e-05  1620842.832421875  1e-05
-1.317165319621563  -4.0776212699711324e-07  1756217.0728515624  1e-05
-1.3171664416790008  -1.9060447812080382e-06  1647986.01640625  1e-05
-1.3171676218509674  -3.4093973226845265e-07  1644584.97265625  1e-05
-1.3171692967414856  -2.7449976187199352e-06  3603297.1171875  1e-05
-1.3171655341982842  -2.6812194846570493e-07  1892642.30703125  1e-05
-1.3171589344739913  -4.544129478745163e-06  3545673.2859375  1e-05
-1.3171546444296838  -1.3489305274561048e-06  199319.7451171875  1e-05
-1.3171504050493241  -9.028299245983362e-07  1616282.5421875  1e-05
-1.3171491578221322  -1.4402379747480153e-06  107829.41889648438  1e-05
-1.317144328355789  -3.108492819592357e-07  124370.27919921876  1e-05
-1.3171439230442048  -2.295098965987563e-07  1696074.22421875  1e-05
-1.3171418458223343  -3.23000131174922e-06  3070096.503125  1e-05
-1.3171416997909546  -1.31075648823753e-06  115715.77075195312  1e-05
-1.3171436846256257  -7.554946932941675e-07  4943866.66875  1e-05
-1.3171456933021546  -7.048435509204864e-06  1679738.340625  1e-05
-1.3171490147709846  -3.3782911486923694e-06  1662431.8060546876  1e-05
-1.3171499341726303  -9.213635348714887e-06  1393220.15703125  1e-05
-1.3171511366963387  -1.66174431797117e-06  199219.1529296875  1e-05
-1.3171488642692566  -7.603652193211019e-06  251615.670703125  1e-05
-1.3171474561095238  -2.8499343898147345e-06  1719968.109765625  1e-05
-1.3171433568000794  -5.924055585637689e-07  1891738.036328125  1e-05
-1.3171414390206337  -1.3052806025370955e-06  3637674.95  1e-05
-1.3171426519751548  -2.5129527784883974e-06  186554.0052734375  1e-05
-1.317146460711956  -2.371054142713547e-06  114173.38115234375  1e-05
-1.3171409755945205  -1.0778341675177217e-05  94226.54809570312  1e-05
-1.3171220183372498  -1.8329010345041752e-07  126275.86865234375  1e-05
-1.3171212330460549  -3.542665508575738e-05  121610.93017578125  1e-05
-1.3171241521835326  1.5883822925388813e-06  2089254.11640625  1e-05
-1.3171229749917983  -2.502347342669964e-07  1907604.537109375  1e-05
-1.3171212911605834  -3.2822805223986507e-06  56892.44091796875  1e-05
-1.3171200796961784  -3.37177945766598e-05  119376.10830078126  1e-05
-1.3171045124530791  -5.338035407476127e-06  71046.86030273438  1e-05
-1.3170766100287437  -3.3891759812831878e-06  2117294.52421875  1e-05
-1.317075851559639  -1.2337113730609417e-07  199645.569140625  1e-05
-1.317076724767685  -1.4659541193395854e-06  1933687.67578125  1e-05
-1.3170801147818565  -1.8925638869404793e-06  2074770.79609375  1e-05
-1.317083126306534  -3.24370339512825e-06  1833641.41328125  1e-05
-1.3170856222510339  -1.6004149802029134e-05  1810827.26015625  1e-05
-1.3170851543545723  -1.04288337752223e-06  278141.016015625  1e-05
-1.317085751891136  -1.729791983962059e-06  1778686.235546875  1e-05
-1.3170797422528266  -2.2742213332094252e-05  78121.21171875  1e-05
-1.317069937288761  1.502071972936392e-06  1817215.14140625  1e-05
-1.3170746177434922  -8.340232307091356e-06  111596.40498046875  1e-05
-1.3170791834592819  -5.277607124298811e-06  2097628.18671875  1e-05
-1.317080394923687  -4.609633469954133e-06  99391.10712890625  1e-05
-1.3170800074934959  -4.052580334246159e-06  92399.32177734375  1e-05
-1.3170840322971344  -4.334357799962163e-06  2015406.92421875  1e-05
-1.3170867770910264  -1.3708428014069796e-06  211995.9154296875  1e-05
-1.3170902088284493  -1.1928321328014136e-06  1954183.323828125  1e-05
-1.317068976163864  -1.839954638853669e-05  114003.4578125  1e-05
-1.3170339688658714  -3.3583666663616897e-06  206012.2326171875  1e-05
-1.3170283809304237  -1.226429594680667e-06  106350.4818359375  1e-05
-1.3170212253928184  -6.850576028227807e-07  1857260.26171875  1e-05
-1.317020671069622  -6.043934263288975e-07  2068871.00703125  1e-05
-1.3170225471258163  -3.0710158171132208e-06  3534630.4859375  1e-05
-1.317023155093193  -3.654684405773878e-07  1833771.75078125  1e-05
-1.3170231148600577  3.742752596735954e-09  1817960.734765625  1e-05
-1.3170234888792038  -1.5684869140386582e-06  3326875.88828125  1e-05
-1.3170243054628372  -3.3098505809903147e-06  1759154.57421875  1e-05
-1.317016252875328  -9.367507300339639e-06  68276.4802734375  1e-05
-1.3169998973608017  -3.315653884783387e-07  136908.28916015624  1e-05
-1.317001685500145  -2.727616811171174e-06  67761.17060546875  1e-05
-1.317003847658634  -1.228123437613249e-07  3232673.9390625  1e-05
-1.3170009881258011  -2.5811546947807074e-06  176383.5919921875  1e-05
-1.3169787377119064  -7.831977563910186e-05  10053.535455322266  1e-05
-1.3169315695762633  9.11853858269751e-06  84212.87880859376  1e-05
-1.3169273793697358  -2.785809920169413e-06  1923722.605078125  1e-05
-1.316922964155674  -3.919878508895636e-06  56995.68896484375  1e-05
-1.316917322576046  -3.0914670787751677e-07  1920610.29609375  1e-05
-1.3169160977005958  -1.107779098674655e-06  209066.22265625  1e-05
-1.316915176808834  -6.720132660120726e-07  2088013.0453125  1e-05
-1.3169130265712738  -1.680321875028312e-05  55540.47036132812  1e-05
-1.316906751692295  -7.513066520914436e-07  113756.14599609375  1e-05
-1.3168936252593995  -1.0749942157417536e-05  120369.76689453125  1e-05
-1.3168819382786752  -1.0988384019583465e-06  104104.133203125  1e-05
-1.3168851926922798  -8.15622042864561e-06  71858.89467773438  1e-05
-1.3168933123350144  -5.456560757011175e-06  2109073.853125  1e-05
-1.316891461610794  -3.896380076184869e-06  1878399.28515625  1e-05
-1.3169037416577338  -8.848714060150087e-06  109170.04833984375  1e-05
-1.316927081346512  -1.180486287921667e-06  3837680.77265625  1e-05
-1.3169281259179115  -2.8671504696831108e-05  158398.33486328126  1e-05
-1.3169287323951722  -3.456990816630423e-06  237092.769140625  1e-05
-1.316920717060566  -2.1120969904586673e-05  116043.15830078124  1e-05
-1.3168969362974168  -5.7501811534166335e-05  122166.0216796875  1e-05
-1.3168899238109588  -1.3417331501841545e-06  180896.43193359376  1e-05
-1.316890834271908  -3.724665148183703e-05  76998.88466796876  1e-05
-1.3168810606002808  -2.7519738068804147e-06  4105602.428125  1e-05
-1.3168841660022736  -3.0215916922315957e-06  169878.99853515625  1e-05
-1.3168952569365502  -6.3579384004697205e-06  61304.7658203125  1e-05
-1.3168996065855025  -3.21016414090991e-06  2272448.055078125  1e-05
-1.3169001176953317  -1.3671087799593806e-06  170803.87041015626  1e-05
-1.316900797188282  -1.2496841372922063e-05  181420.12666015624  1e-05
-1.316898387670517  5.002075340598822e-07  2068966.999609375  1e-05
-1.3168973624706268  -4.3761683627963065e-07  2000467.0151367188  1e-05
-1.3168908268213273  -5.2285584388300775e-06  48010.10593261719  1e-05
-1.316875459253788  -1.199671532958746e-06  2048455.98828125  1e-05
-1.3168777465820312  -2.902670530602336e-07  198152.15029296876  1e-05
-1.3168820858001709  -1.901760697364807e-07  1939754.6484375  1e-05
-1.316884195804596  -5.5396609241142866e-06  2118507.5609375  1e-05
-1.3168862193822861  -1.6772845992818474e-05  60202.33266601562  1e-05
-1.3168942466378213  -9.271898306906223e-07  3868683.965625  1e-05
-1.316889762878418  -2.4834065698087215e-06  83687.28295898438  1e-05
-1.3168706566095352  -8.035078644752503e-06  55646.12861328125  1e-05
-1.3168595433235168  5.278590833768248e-07  2006049.92578125  1e-05
-1.3168579176068307  -1.4267105143517256e-06  2001816.634375  1e-05
-1.3168582648038865  -8.881790563464164e-07  136224.33330078126  1e-05
-1.3168552681803702  -1.3365549966692924e-05  51657.28823242187  1e-05
-1.316842193901539  -4.32029482908547e-06  133315.89755859374  1e-05
-1.3168264597654342  -6.554272840730846e-06  134307.0650390625  1e-05
-1.3168266743421555  -4.80684102512896e-06  97830.6484375  1e-05
-1.3168558403849602  -5.852431058883667e-07  2169838.79609375  1e-05
-1.3168534874916076  -1.164581044577062e-06  2182205.99609375  1e-05
-1.3168505549430847  -1.4556280802935362e-07  1974315.49453125  1e-05
-1.316844630241394  -6.0182006563991305e-06  86442.54047851563  1e-05
-1.316835379600525  1.1013471521437168e-07  3740667.91875  1e-05
-1.3168258368968964  -3.616209141910076e-06  45979.58779296875  1e-05
-1.3168055266141891  -7.101451046764851e-07  3896971.7890625  1e-05
-1.3168047651648522  -2.348056295886636e-06  2119117.91875  1e-05
-1.3168046906590463  -8.05797753855586e-07  2045412.04609375  1e-05
-1.3168051645159722  -1.177274389192462e-05  100712.22758789062  1e-05
-1.3168061569333076  -1.870736596174538e-05  80288.08471679688  1e-05
-1.3168101340532303  -1.1933661880902946e-05  49985.5255859375  1e-05
-1.3168161258101463  -7.90730700828135e-07  143097.54853515624  1e-05
-1.3168208599090576  -4.16487455368042e-06  2066511.903515625  1e-05
-1.3168199330568313  -5.469744792208076e-07  1834072.48671875  1e-05
-1.3168202757835388  -4.049448762089014e-07  2095525.55234375  1e-05
-1.3168196707963944  -2.0888488506898285e-06  3829189.0078125  1e-05
-1.3168198034167289  -9.063631296157837e-07  1697140.786328125  1e-05
-1.3168228656053542  -5.497422534972429e-07  1897522.065234375  1e-05
-1.3168262019753456  -5.227630026638508e-08  3616408.9421875  1e-05
-1.3168243974447251  -8.787226397544145e-06  102493.72045898438  1e-05
-1.3168207347393035  -1.2199976481497289e-06  80880.0318359375  1e-05
-1.3168194100260735  -1.963952672667801e-06  1777252.925390625  1e-05
-1.3168195262551308  -4.781584721058608e-07  1958948.82734375  1e-05
-1.3168113753199577  -4.943221574649215e-05  56498.15029296875  1e-05
-1.3167764320969582  2.0373263396322727e-07  106344.575  1e-05
-1.316760502755642  6.93876063451171e-07  2044588.243359375  1e-05
-1.3167600199580192  -9.835523087531328e-07  124548.9197265625  1e-05
-1.316762888431549  -1.3807148206979037e-07  3717009.671875  1e-05
-1.316764059662819  -3.440177533775568e-06  84182.22309570313  1e-05
-1.3167654797434807  -5.824296385981142e-06  56897.5169921875  1e-05
-1.3167705357074737  -9.195806342177093e-07  2035119.696484375  1e-05
-1.3167702049016952  -4.944542888551951e-06  105945.6798828125  1e-05
-1.3167654916644096  -8.79040453583002e-07  1900605.126171875  1e-05
-1.316766159236431  -1.9041472114622594e-07  1748838.0140625  1e-05
-1.3167693808674812  -2.4665496312081814e-07  1817219.386328125  1e-05
-1.3167689636349678  -5.359028000384569e-06  120461.662109375  1e-05
-1.3167637497186662  6.76116906106472e-07  5434572.871875  1e-05
-1.316764087975025  -1.8192571587860583e-06  56739.94091796875  1e-05
-1.3167668297886848  -9.314814815297722e-06  1967134.99296875  1e-05
-1.3167662084102632  -2.7593399863690137e-06  126293.73125  1e-05
-1.3167638659477234  -1.364387571811676e-07  1977575.0984375  1e-05
-1.3167624577879906  -5.8265170082449915e-06  98075.977734375  1e-05
-1.316761526465416  1.1947646271437407e-06  3657663.575  1e-05
-1.3167633086442947  -6.675240001641214e-06  1785204.7662109374  1e-05
-1.3167651385068893  -4.548928700387478e-09  1832510.41484375  1e-05
-1.3167625471949578  -4.231644561514259e-06  77626.80463867188  1e-05
-1.3167599961161613  -1.9657891243696212e-07  2129948.3890625  1e-05
-1.3167635589838027  2.5058398023247717e-09  1776856.040625  1e-05
-1.3167690888047219  -8.398541831411422e-06  136540.18232421874  1e-05
-1.3167650520801544  -4.93766856379807e-06  75450.47895507813  1e-05
-1.3167485684156417  -9.52632399275899e-07  1803548.13203125  1e-05
-1.3167487770318984  -6.598670734092593e-06  99062.604296875  1e-05
-1.316748097538948  -5.089095793664455e-07  1788361.584375  1e-05
-1.3167496651411057  -9.531882824376225e-07  3222417.6171875  1e-05
-1.3167485728859902  -2.4918699637055397e-06  163227.9806640625  1e-05
-1.316748706996441  -2.9742543119937183e-06  111185.7939453125  1e-05
-1.3167500525712967  3.1396630220115183e-07  1870335.3125  1e-05
-1.3167475536465645  -1.8408463802188635e-06  258894.6505859375  1e-05
-1.316745789349079  -6.368267349898815e-07  1832344.465625  1e-05
-1.3167426735162735  -5.372683517634869e-07  62869.21245117187  1e-05
-1.3167349264025687  -9.261051309294998e-06  159283.4408203125  1e-05
-1.3167404219508172  -2.2280824487097563e-05  41598.829858398436  1e-05
-1.316763846576214  -2.3778615286573768e-05  300483.123828125  1e-05
-1.3167587116360664  -2.2645865101367237e-06  113530.23779296875  1e-05
-1.3167675748467444  -7.65351578593254e-06  96983.640234375  1e-05
-1.3167950436472893  -1.2400385458022356e-06  5596093.48125  1e-05
-1.3167876705527306  -3.203610540367663e-05  72084.912890625  1e-05
-1.316770251095295  -2.0612802472896874e-05  2021490.248046875  1e-05
-1.3167729094624518  -6.7881890572607516e-06  172841.9814453125  1e-05
-1.3167816743254661  -8.965178858488798e-06  88897.30747070312  1e-05
-1.3167961329221725  -1.1131685459986329e-05  156944.10556640624  1e-05
-1.3167900294065475  -5.9134891489520666e-05  74002.39233398438  1e-05
-1.3167866259813308  1.178233651444316e-06  2109318.41796875  1e-05
-1.3167935758829117  -2.3686880012974143e-06  85481.33920898437  1e-05
-1.316804003715515  -6.050048978067935e-06  97337.72744140626  1e-05
-1.3168015658855439  -1.4321337221190334e-05  278488.4201171875  1e-05
-1.3167965084314346  -7.212726632133126e-06  88224.3775390625  1e-05
-1.316788412630558  -1.2838566908612847e-05  89551.55102539062  1e-05
-1.3167868629097939  -3.535722498781979e-06  112166.47109375  1e-05
-1.3167580679059028  -1.1830514995381237e-05  71178.13979492188  1e-05
-1.3167038321495057  -1.752312819007784e-05  94115.70834960937  1e-05
-1.3167185693979264  -7.57744419388473e-05  102461.951953125  1e-05
-1.316746124625206  -4.5441187103278936e-05  57319.00498046875  1e-05
-1.316764336824417  -1.4674331760033965e-05  59571.50615234375  1e-05
-1.3167683959007264  -6.137441960163414e-06  100157.350390625  1e-05
-1.3167603209614753  -2.820018562488258e-05  84788.036328125  1e-05
-1.3167643174529076  -1.919131609611213e-05  64529.147265625  1e-05
-1.3167575746774673  -4.182418342679739e-06  2214785.477734375  1e-05
-1.3167563840746879  8.426723070442677e-08  4228981.4109375  1e-05
-1.3167568832635879  -4.275882383808494e-06  2106208.544140625  1e-05
-1.3167549923062325  -9.953707922250032e-06  117622.4736328125  1e-05
-1.3167470797896386  -1.795150456018746e-06  2175842.910546875  1e-05
-1.3167460203170775  -4.625762812793255e-08  2085880.446875  1e-05
-1.3167503371834754  -8.120812708511949e-07  74774.31831054688  1e-05
-1.316757781803608  -2.4899141862988473e-06  62715.74990234375  1e-05
-1.3167573988437653  -1.6406993381679058e-06  1866651.7357421876  1e-05
-1.3167519673705101  -1.2005612370558083e-05  56590.37602539062  1e-05
-1.3167380571365357  -4.0536891901865605e-06  1989813.2890625  1e-05
-1.3167346447706223  -4.7198554966598747e-07  1858126.749609375  1e-05
-1.3167341709136964  -1.5073330723680556e-05  96136.91318359374  1e-05
-1.3167228430509568  -1.5286108828149735e-05  79440.54008789062  1e-05
-1.3167015507817268  1.863786019384861e-06  2130330.57578125  1e-05
-1.3167015507817268  -5.25477109476924e-05  241424.1912109375  1e-05
-1.3167005702853203  -1.3964949175715446e-05  210912.196484375  1e-05
-1.3166601046919824  -1.228440087288618e-05  51584.21108398437  1e-05
-1.316598044335842  -1.0750614455901086e-05  2165112.61640625  1e-05
-1.3165966540575027  -1.1810800060629844e-06  3926787.646875  1e-05
-1.3165932595729828  -6.300624227151274e-06  116726.02119140625  1e-05
-1.3165834546089172  -9.517243597656488e-08  2101313.561328125  1e-05
-1.3165865018963814  -3.7009071093052625e-06  92974.29951171875  1e-05
-1.316590379178524  -2.4788198061287405e-06  1997978.4828125  1e-05
-1.3165903672575952  -4.375196294859052e-06  3648714.1796875  1e-05
-1.3165972709655762  -2.305046655237675e-06  68974.1265625  1e-05
-1.3166073173284532  -7.766700582578778e-06  100101.05078125  1e-05
-1.3166013732552528  -6.452610250562429e-07  1935775.01484375  1e-05
-1.3166050389409065  -4.2733649024739865e-06  167756.211328125  1e-05
-1.3166073992848397  -2.029846655204892e-06  1980796.4640625  1e-05
-1.3166045084595681  -2.848238218575716e-05  64815.3611328125  1e-05
-1.3165997490286827  -3.1619466608390215e-05  69219.55424804687  1e-05
-1.316597433388233  2.2591440938413145e-06  4169660.7796875  1e-05
-1.3165924742817878  -2.0088741439394654e-05  70007.47763671874  1e-05
-1.3165806353092193  -7.706048199906945e-06  2000212.912109375  1e-05
-1.3165618389844895  -3.190660499967635e-05  62391.46789550781  1e-05
-1.3165353089571  -3.0706520192325116e-06  112715.69248046874  1e-05
-1.3165333926677705  -5.5950717069208625e-06  115268.44140625  1e-05
-1.3165121138095857  -1.5478505520150066e-05  135670.07236328124  1e-05
-1.3165093570947648  -6.868623313494027e-06  242914.851953125  1e-05
-1.3165098518133163  3.341672709211707e-07  6150492.6  1e-05
-1.3165237054228782  -7.687462493777275e-06  48844.95185546875  1e-05
-1.316554793715477  -5.116011016070842e-06  201701.369921875  1e-05
-1.3165533602237702  -5.404639523476362e-07  2153319.453125  1e-05
-1.3165537878870963  -4.5049237087368963e-07  2133673.84609375  1e-05
-1.3165508210659027  -2.3178086848929524e-05  67638.99619140624  1e-05
-1.3165412798523903  -4.119565710425377e-06  2158288.593359375  1e-05
-1.3165393635630607  -1.0499526979401707e-06  80155.38061523438  1e-05
-1.3165394425392152  -1.0892035788856447e-05  124454.03369140625  1e-05
-1.316536010801792  -2.022183616645634e-06  2231048.80546875  1e-05
-1.3165358394384383  -8.28006595838815e-06  42311.89450683594  1e-05
-1.316535334289074  -1.0198992094956339e-05  63204.59506835938  1e-05
-1.3165289118885994  -1.2370082549750805e-05  46981.846875  1e-05
-1.3165229305624961  5.602126475423575e-06  4206690.246875  1e-05
-1.3165204033255578  -0.000123215006897226  126132.69736328124  1e-05
-1.316525162756443  -2.9901129892095923e-06  70504.56206054687  1e-05
-1.3165303289890289  -8.021612302400172e-06  56989.240551757815  1e-05
-1.316515725851059  -1.3400946045294405e-06  4034049.153125  1e-05
-1.3165078997611999  -5.129812052473426e-05  90591.67392578124  1e-05
-1.3164973497390746  1.0003807255998254e-05  2170417.64296875  1e-05
-1.3165014028549193  -6.377906538546086e-06  2115467.95078125  1e-05
-1.3165073543787003  -1.1176569387316704e-06  4091043.428125  1e-05
-1.3165092200040818  -4.0638959035277365e-06  2034627.59296875  1e-05
-1.3165120422840118  -1.1852011084556579e-06  1840408.51796875  1e-05
-1.3165153384208679  -6.055808626115322e-07  2162655.9609375  1e-05
-1.3165083631873131  -1.893012085929513e-05  152173.4845703125  1e-05
-1.3164954692125321  -2.0114530343562365e-07  3778083.2859375  1e-05
-1.3165001362562179  -3.623220254667103e-06  88161.96225585937  1e-05
-1.3165082812309266  -1.3438984751701356e-07  3888130.4578125  1e-05
-1.3165090382099152  -5.328154657036066e-07  151629.798046875  1e-05
-1.3165093570947648  -1.2938864529132843e-06  1949176.262890625  1e-05
-1.3165074735879898  -3.1212111935019493e-06  82169.43095703125  1e-05
-1.316507351398468  -5.767651600763202e-07  1885364.7015625  1e-05
-1.3165077731013297  -6.658083293586969e-07  2046213.9109375  1e-05
-1.3165017783641815  -1.184894354082644e-05  114275.57255859375  1e-05
-1.3164865374565125  1.0451796697452664e-06  3897058.1375  1e-05
-1.3164853408932686  -8.332054130733013e-06  1724730.621875  1e-05
-1.3164842009544373  -8.151168003678322e-07  1741642.190234375  1e-05
